0.02364442,7.424594
0.0235626,7.439874
0.02317219,7.453248
0.02220639,7.468253
0.02119756,7.495744
0.0200934,7.52603
0.01897181,7.552047
0.01823126,7.578693
0.01758486,7.605728
0.01714629,7.638076
0.0167965,7.663734
0.01654795,7.691254
0.01635864,7.717641
0.01612234,7.744372
0.01591452,7.77334
0.01560452,7.801867
0.01539013,7.830526
0.01539324,7.861346
0.01554584,7.888225
0.01676289,7.912421
0.01754737,7.94023
0.01836136,7.968446
0.01931646,7.99617
0.02026754,8.024211
0.02093786,8.052796
0.02053694,8.080451
0.01917782,8.107471
0.01741986,8.137177
0.01615007,8.166184
0.0147509,8.192782
0.01331251,8.220078
0.01211938,8.247157
0.01164923,8.276497
0.01140931,8.30639
0.01164777,8.332043
0.01173939,8.361099
0.01178287,8.387548
0.01192648,8.414051
0.01200427,8.441894
0.01188075,8.457247
0.01169425,8.471779
0.01144759,8.486092
0.01205623,8.501351
0.01286232,8.514954
0.01362357,8.528099
0.01446516,8.5428
0.01419081,8.555889
0.01378531,8.570835
0.01329201,8.584785
0.01291053,8.599411
0.01245862,8.613422
0.01140352,8.627462
0.01025829,8.641999
0.009425508,8.656346
0.008713746,8.67044
0.008136515,8.685046
0.00777172,8.6991
0.007464078,8.715586
0.007263151,8.726656
0.007088946,8.741973
0.006956196,8.754568
0.006852691,8.767933
0.006772741,8.783387
0.006718501,8.796948
0.006666119,8.811661
0.006596437,8.825495
0.00652008,8.840436
0.006438461,8.853345
0.006368069,8.868114
0.006296429,8.883721
0.006242291,8.895874
0.0061922,8.909495
0.006153197,8.924797
0.006118883,8.936389
0.006087701,8.950077
0.006053837,8.965857
0.006021099,8.979736
0.006014972,8.991685
0.006015651,9.005768
0.006022739,9.019257
0.006005949,9.033549
0.0059893,9.048648
0.005992787,9.061802
0.006003413,9.075446
0.006019057,9.088725
0.006038322,9.103189
0.006060594,9.117788
0.00607206,9.135082
0.006083042,9.146485
0.006093609,9.158926
0.006104022,9.175204
0.006114183,9.187539
0.006135832,9.200649
0.00616078,9.215916
0.00614788,9.227721
0.006127982,9.2426
0.006126322,9.256489
0.006125521,9.27
0.006125389,9.285814
0.006115824,9.299223
0.006104753,9.31269
0.006104528,9.326329
0.00610531,9.343058
0.006106859,9.354176
0.006108687,9.368203
0.006110843,9.384067
0.006114896,9.396295
0.006141349,9.41119
0.00624352,9.423674
0.006425625,9.438805
0.006699335,9.451711
0.007098789,9.466659
0.007606294,9.48047
0.007980553,9.493552
0.008348161,9.506851
0.008710251,9.521928
0.009227424,9.535354
0.009767771,9.551319
0.009730915,9.563075
0.009643751,9.576682
0.00952405,9.590326
0.009575175,9.604811
0.009618021,9.620383
0.009894868,9.633077
0.01022273,9.647056
0.01045077,9.660336
0.01067412,9.676548
0.01089408,9.687749
0.01098183,9.702438
0.01104607,9.717452
0.01090993,9.729275
0.01074478,9.744007
0.01056149,9.760004
0.01047632,9.771936
0.01038921,9.78576
0.01035891,9.799617
0.01033965,9.815378
0.0103861,9.827754
0.01044733,9.842029
0.01052576,9.855194
0.01067364,9.869074
0.01084558,9.883829
0.01103709,9.895877
0.01118978,9.910896
0.01134955,9.925186
0.01156743,9.938596
0.01179536,9.952522
0.01196536,9.969401
0.01212844,9.982077
0.0122093,9.994651
0.01227324,10.00823
0.0123253,10.02426
0.01237326,10.03713
0.01241862,10.05166
0.0123789,10.06348
0.01232891,10.07776
0.01226213,10.09101
0.01209847,10.10615
0.01190484,10.12032
0.01179156,10.13547
0.01167088,10.14787
0.01163537,10.16294
0.01161995,10.17801
0.01162201,10.18954
0.0116004,10.20701
0.01158458,10.21956
0.01147483,10.23042
0.01134675,10.24527
0.01120301,10.25889
0.01097536,10.27278
0.0107189,10.28784
0.01020633,10.30252
0.009620792,10.316
0.009010369,10.32842
0.008395653,10.34387
0.007812262,10.35616
0.007366688,10.36971
0.006988449,10.38705
0.006776649,10.398
0.006609641,10.41302
0.006480472,10.42612
0.00638432,10.44191
0.006308988,10.45493
0.006174153,10.46834
0.00604154,10.48268
0.005906801,10.49617
0.005773328,10.51016
0.005641045,10.5238
0.005572414,10.53816
0.00551382,10.55197
0.005423535,10.56443
0.00532744,10.57989
0.005225791,10.5945
0.005164127,10.60703
0.00510464,10.62308
0.005052583,10.6356
0.005001158,10.64945
0.004975362,10.66301
0.004960644,10.67776
0.004959157,10.69052
0.005035027,10.70536
0.005163952,10.71934
0.005241765,10.73151
0.005323964,10.74623
0.005408732,10.76078
0.005534461,10.77397
0.005666404,10.78869
0.005899071,10.80479
0.006163233,10.81778
0.006604115,10.83042
0.007143711,10.84449
0.007768826,10.85784
0.009025883,10.87199
0.01045649,10.8864
0.01253012,10.89952
0.01479302,10.91374
0.01717765,10.92817
0.01830429,10.94314
0.0194055,10.95679
0.02068209,10.96916
0.02196077,10.98398
0.02324085,10.99603
0.02349054,11.01219
0.02357339,11.02577
0.02367145,11.03936
0.02395063,11.05316
0.024202,11.06588
0.02456934,11.08013
0.02478839,11.09411
0.02500071,11.10934
0.02520872,11.12263
0.02536263,11.13661
0.02550166,11.15121
0.02527815,11.16511
0.02498676,11.18019
0.02457754,11.19234
0.02412574,11.20594
0.02367676,11.22452
0.0232021,11.23435
0.02271038,11.24879
0.02227107,11.26187
0.02183692,11.27553
0.021441,11.29121
0.02105706,11.30483
0.02062224,11.31849
0.02018786,11.3313
0.01975119,11.34539
0.01944353,11.35956
0.01915543,11.37326
0.01895883,11.38799
0.01878603,11.40104
0.0186308,11.4151
0.01828838,11.4306
0.01791649,11.44478
0.01753485,11.45797
0.01711796,11.47077
0.01682847,11.48633
0.0165632,11.49826
0.01631836,11.51232
0.01616036,11.52691
0.0160254,11.54077
0.01567857,11.55579
0.01529362,11.5674
0.01487881,11.58239
0.01458701,11.59607
0.01441943,11.61005
0.01412222,11.62453
0.01382773,11.64023
0.01355068,11.65288
0.01328499,11.66564
0.01302872,11.68067
0.01293243,11.69383
0.01286795,11.70724
0.01288699,11.72187
0.0129326,11.73472
0.01299814,11.7495
0.01290197,11.76407
0.01279142,11.7788
0.01269224,11.7922
0.01259242,11.80583
0.0125617,11.82458
0.01254463,11.83536
0.01253821,11.8465
0.0124323,11.8618
0.01231612,11.87626
0.01208073,11.88921
0.01181232,11.90179
0.01149925,11.91635
0.01125675,11.93037
0.01100681,11.94452
0.01043065,11.95878
0.009770503,11.97154
0.008952493,11.98607
0.008161237,12.00024
0.00748929,12.01331
0.006908704,12.02793
0.006762609,12.04446
0.006839399,12.05747
0.007033216,12.06966
0.007354293,12.08418
0.007318197,12.09711
0.007319825,12.11214
0.007160759,12.12637
0.007005253,12.13929
0.006850374,12.15341
0.006699775,12.16746
0.006552521,12.18091
0.006510466,12.19659
0.006475322,12.21013
0.006754762,12.22518
0.007079368,12.23744
0.007436634,12.25473
0.007736288,12.26491
0.008037359,12.27877
0.008287032,12.2932
0.00853892,12.30657
0.008791146,12.32148
0.009053737,12.33533
0.009328038,12.347
0.009849926,12.36221
0.01041388,12.37599
0.0125876,12.39012
0.01546591,12.40338
0.0188102,12.41792
0.02271703,12.43157
0.02704278,12.446
0.0307637,12.46243
0.03466119,12.47479
0.03801133,12.4891
0.04142553,12.50173
0.04485247,12.51628
0.04555499,12.52976
0.04645037,12.54339
0.04619274,12.55903
0.04611592,12.57029
0.04614248,12.58517
0.04540569,12.59884
0.0446258,12.61324
0.04339955,12.62774
0.04193311,12.64237
0.04034984,12.65499
0.03806026,12.67031
0.03560609,12.68355
0.03398827,12.69605
0.03246209,12.71006
0.03145586,12.7244
0.03055024,12.73723
0.02971334,12.75102
0.02887903,12.76588
0.02807608,12.77978
0.02730239,12.79365
0.02653975,12.80671
0.02578354,12.82135
0.02442219,12.83575
0.023016,12.84916
0.02181994,12.86403
0.02062333,12.88055
0.01975354,12.89205
0.01896928,12.9046
0.01820037,12.92014
0.01747471,12.93331
0.016757,12.94814
0.01649723,12.96249
0.01629034,12.97457
0.01596836,12.98965
0.0156443,13.00332
0.01531332,13.01815
0.0149534,13.03152
0.01458434,13.04576
0.01433601,13.06092
0.01410802,13.07306
0.01389568,13.08996
0.01429744,13.10153
0.0147759,13.11563
0.01560673,13.13062
0.01682989,13.14258
0.01835647,13.15688
0.01975215,13.17024
0.02123888,13.18386
0.02198654,13.19904
0.02268284,13.21211
0.02222283,13.22743
0.02173134,13.24079
0.02097562,13.25502
0.01836595,13.26795
0.01517766,13.28336
0.01270017,13.29908
0.01035556,13.30978
0.008294552,13.32443
0.007897121,13.33745
0.007529331,13.35101
0.007419479,13.3664
0.007320469,13.37955
0.007345726,13.39346
0.00742516,13.40726
0.007547144,13.42072
0.00769839,13.43517
0.007847508,13.4488
0.007934401,13.46317
0.008007217,13.47628
0.008089053,13.49002
0.008278762,13.50721
0.008628437,13.51885
0.008809425,13.53218
0.008965543,13.54629
0.009158357,13.56186
0.009375179,13.57442
0.009626435,13.58858
0.01007883,13.6022
0.01068106,13.61679
0.01169377,13.63111
0.01287211,13.64409
0.01422857,13.65857
0.01471686,13.67175
0.01527251,13.68591
0.01513651,13.70096
0.01497702,13.71773
0.01487001,13.72922
0.01476379,13.7417
0.01466784,13.75544
0.01495615,13.76937
0.01527838,13.78341
0.01519247,13.79772
0.01508524,13.81083
0.01494434,13.82668
0.01529576,13.83913
0.01572696,13.85311
0.01607968,13.86731
0.01646531,13.88194
0.01696661,13.8955
0.01752775,13.90773
0.01814094,13.92565
0.01804262,13.93729
0.01785367,13.95117
0.01723209,13.9658
0.01651464,13.97877
0.01560024,13.9927
0.01458915,14.00802
0.01347514,14.02145
0.01262155,14.03648
0.01179767,14.04935
0.01113949,14.06303
0.0105331,14.07524
0.009962445,14.08898
0.009579767,14.10398
0.009272967,14.11801
0.009177828,14.13539
0.009176574,14.14458
0.009240876,14.15863
0.009829898,14.17182
0.01049136,14.18888
0.01136903,14.20321
0.01228534,14.21421
0.01275571,14.22812
0.01317022,14.24257
0.0135504,14.25603
0.0143697,14.26966
0.01522395,14.28442
0.01539097,14.29934
0.01550145,14.31143
0.0155683,14.32661
0.01569613,14.34354
0.01580884,14.35454
0.01580535,14.37035
0.0157878,14.38249
0.01561598,14.39669
0.01533736,14.40888
0.01496862,14.42277
0.01492534,14.43791
0.01489866,14.45142
0.01484169,14.46651
0.01479476,14.47857
0.01475738,14.49228
0.0148171,14.50713
0.01488853,14.52057
0.01502843,14.53638
0.01518441,14.55483
0.01535294,14.56543
0.01531995,14.57696
0.01527684,14.59345
0.01511777,14.60464
0.01492511,14.62002
0.01469613,14.63376
0.01447083,14.64596
0.01426059,14.66193
0.01382731,14.6741
0.01337001,14.68804
0.01300469,14.70333
0.0126556,14.71569
0.01232422,14.72994
0.01204054,14.74355
0.01173854,14.76288
0.01143042,14.77177
0.01106942,14.78601
0.01064385,14.80044
0.01021648,14.81262
0.009774457,14.82709
0.009157749,14.84109
0.008516339,14.85552
0.008006726,14.87051
0.007524333,14.88381
0.007065518,14.89863
0.006689989,14.90975
0.006336676,14.92349
0.006078923,14.93977
0.005824535,14.95202
0.005630831,14.9698
0.005457009,14.98006
0.005302096,14.99482
0.005224906,15.00814
0.005134867,15.02295
0.005076275,15.03711
0.005018989,15.0507
0.004981364,15.06542
0.004959599,15.0784
0.00498097,15.09286
0.005019916,15.10784
0.005057449,15.12243
0.005094789,15.1356
0.005132157,15.1476
0.005177536,15.16258
0.005224742,15.179
0.005333501,15.19057
0.005459132,15.20342
0.005565363,15.21709
0.005678711,15.23127
0.005797151,15.24452
0.005899783,15.25986
0.005999572,15.27348
0.00625576,15.28642
0.006533965,15.30072
0.006835395,15.31364
0.006987618,15.32786
0.007158381,15.34145
0.007346792,15.35615
0.007549725,15.37028
0.007606082,15.38888
0.007640323,15.40058
0.007659195,15.41241
0.007457917,15.42724
0.007254789,15.44057
0.007090805,15.45388
0.006915902,15.46823
0.006714299,15.48124
0.006499411,15.49533
0.00627586,15.50862
0.006081536,15.52408
0.005891915,15.53837
0.005802502,15.55093
0.005728413,15.56658
0.005666599,15.57917
0.005597931,15.59541
0.005544091,15.60819
0.005580469,15.62225
0.005656004,15.63565
0.005774892,15.64823
0.005832614,15.66284
0.005907497,15.67685
0.005901391,15.69075
0.005879102,15.70591
0.005842159,15.71862
0.005791815,15.73331
0.005731874,15.74614
0.005693389,15.76047
0.005656742,15.77553
0.005666127,15.7897
0.005686088,15.80691
0.005715169,15.81756
0.005802905,15.82959
0.005899704,15.84423
0.005969744,15.85851
0.006043296,15.873
0.006123562,15.88567
0.006210732,15.90035
0.0063017,15.91357
0.006369251,15.92854
0.006431431,15.94233
0.006422119,15.95791
0.006396521,15.97009
0.006360322,15.98265
0.006329091,15.99719
0.00629385,16.01365
0.006240275,16.02677
0.006180846,16.03922
0.006117248,16.05256
0.006049074,16.06832
0.005976863,16.08059
0.005936691,16.09563
0.005900871,16.10878
0.005870621,16.12349
0.005843944,16.13745
0.005820219,16.15017
0.005838179,16.16556
0.005872127,16.17797
0.006056853,16.19243
0.006336228,16.20732
0.006613109,16.22466
0.006938362,16.23454
0.007305244,16.24755
0.008186307,16.26169
0.00922587,16.27705
0.00982397,16.29052
0.01037536,16.30523
0.01089577,16.31828
0.01092242,16.3316
0.01092427,16.34591
0.01128829,16.36079
0.01166976,16.37512
0.01206211,16.38823
0.01266978,16.40217
0.01333141,16.41553
0.01385266,16.4332
0.01445127,16.44442
0.01532042,16.45732
0.01620178,16.47352
0.01708614,16.48468
0.01750724,16.49835
0.01784356,16.51225
0.01852311,16.5271
0.01926452,16.54145
0.02009699,16.55477
0.02064062,16.56897
0.02127209,16.58289
0.02153068,16.59598
0.02170442,16.61032
0.02157621,16.62436
0.02131344,16.64334
0.02094246,16.6527
0.02051034,16.66622
0.02004976,16.67994
0.01932163,16.69495
0.01858747,16.70971
0.01783467,16.72323
0.01728476,16.73749
0.01675371,16.7498
0.0165169,16.76246
0.01631295,16.77793
0.01615348,16.79074
0.01600162,16.80643
0.01585529,16.8192
0.01563459,16.83313
0.01540252,16.85103
0.01496653,16.86245
0.01448189,16.87511
0.01394611,16.88903
0.01333555,16.90414
0.01269154,16.91706
0.01190375,16.93202
0.01107879,16.9455
0.01029175,16.96028
0.009511244,16.97422
0.00875145,16.98734
0.008234793,17.00183
0.007759989,17.01372
0.007430905,17.02813
0.007136685,17.04273
0.006865877,17.05984
0.006679081,17.07104
0.006505657,17.08294
0.006425373,17.09736
0.006361832,17.11036
0.006306969,17.12523
0.006259979,17.13909
0.006218763,17.15211
0.006213244,17.1667
0.006208324,17.18207
0.006214603,17.19797
0.006246008,17.21079
0.006306201,17.22349
0.006584838,17.23785
0.006971533,17.24986
0.008353731,17.26853
0.01009998,17.27913
0.01205178,17.29269
0.01408665,17.30642
0.0161187,17.3206
0.01696762,17.33434
0.01779028,17.34826
0.01785174,17.36239
0.01792624,17.37749
0.01801877,17.38921
0.01814606,17.40369
0.01827249,17.41713
0.0183586,17.43279
0.01844322,17.44683
0.01856426,17.46095
0.01869043,17.4787
0.01882382,17.48735
0.01881986,17.50114
0.01880688,17.51554
0.0187529,17.52971
0.01869309,17.54472
0.0186221,17.56019
0.01857069,17.57447
0.01851179,17.58628
0.01846639,17.602
0.01842203,17.61744
0.01838042,17.62913
0.01835166,17.64035
0.01832877,17.65381
0.01833455,17.66629
0.01835626,17.6848
0.01838517,17.69601
0.01843183,17.709
0.0184959,17.72264
0.01856093,17.73681
0.0186395,17.74961
0.01873558,17.76436
0.01885084,17.77879
0.01898477,17.79202
0.0190415,17.80724
0.01909173,17.8201
0.01926181,17.83469
0.01945457,17.84816
0.01970972,17.86218
0.01998231,17.87722
0.02029254,17.89403
0.02068818,17.90509
0.02111676,17.91792
0.02152729,17.93154
0.02195217,17.94661
0.02239201,17.95993
0.02265588,17.97403
0.02286567,17.98821
0.02276493,18.00086
0.02257622,18.01558
0.02220839,18.02927
0.02177205,18.04515
0.02127867,18.05744
0.02056865,18.07282
0.01981074,18.08631
0.0190863,18.10381
0.01835713,18.116
0.01762838,18.12775
0.01705877,18.14164
0.01650091,18.1556
0.01605532,18.16989
0.01563661,18.18351
0.01538318,18.19765
0.01518193,18.21231
0.0150203,18.22497
0.01479251,18.23932
0.01457757,18.25323
0.01443138,18.26825
0.01431724,18.28467
0.01422919,18.29668
0.01414618,18.3129
0.01408577,18.32326
0.01394662,18.33733
0.0138174,18.34947
0.01373766,18.36405
0.01367444,18.37829
0.01362553,18.39186
0.01362684,18.40572
0.01364326,18.41959
0.0136245,18.4354
0.01359944,18.44808
0.01356154,18.46087
0.01348361,18.47557
0.01338459,18.48829
0.013202,18.50245
0.01300766,18.52135
0.01261368,18.53205
0.0122183,18.54617
0.0118723,18.56212
0.01125949,18.5766
0.01084548,18.58896
0.01079918,18.60049
0.01111652,18.61404
0.01105048,18.62724
0.01174016,18.64213
0.01255013,18.65445
0.01306466,18.66892
0.01354778,18.68347
0.01378828,18.69711
0.01400331,18.71161
0.01420231,18.72892
0.01421209,18.73905
0.01428406,18.75321
0.01434617,18.76854
0.01445826,18.78229
0.01461044,18.79461
0.01483827,18.80859
0.01509647,18.82239
0.01528926,18.83627
0.01555281,18.85079
0.01577305,18.86521
0.01600324,18.87902
0.01624112,18.89197
0.01638508,18.90759
0.01655811,18.92046
0.01671572,18.93838
0.01691111,18.94915
0.01711063,18.96235
0.01717556,18.97698
0.01724339,18.98989
0.01731507,19.00402
0.01737978,19.01883
0.01744406,19.03356
0.01750681,19.0471
0.01762357,19.05976
0.01775862,19.07454
0.01789168,19.08795
0.01803708,19.10226
0.01817853,19.11656
0.01832998,19.12925
0.01848245,19.14724
0.01846799,19.15751
0.01838263,19.171
0.01801634,19.18659
0.01770599,19.20052
0.01758251,19.2141
0.01735824,19.22707
0.01734147,19.24139
0.01801747,19.25515
0.01921309,19.26887
0.02115242,19.28346
0.02342799,19.29742
0.02593799,19.31152
0.02740176,19.32492
0.02902315,19.3385
0.02997812,19.35763
0.03103498,19.36813
0.03211109,19.38111
0.03217333,19.39398
0.03231137,19.40843
0.03163846,19.42172
0.0307731,19.43569
0.0298551,19.44998
0.02913688,19.46347
0.02844359,19.47765
0.02801037,19.49087
0.02757409,19.50556
0.02722776,19.51944
0.02690685,19.53345
0.02660429,19.54754
0.02640714,19.56504
0.02622762,19.57584
0.02603637,19.58908
0.02585507,19.60377
0.02568134,19.61847
0.02567354,19.63095
0.02568707,19.64552
0.02549289,19.65888
0.02528275,19.67221
0.02483007,19.68736
0.02437552,19.70189
0.02389312,19.71572
0.02334389,19.7284
0.02279569,19.74325
0.02228938,19.7567
0.02179924,19.77439
0.02133493,19.78546
0.02096423,19.79812
0.02064111,19.81178
0.02048269,19.82567
0.02038365,19.8394
0.020321,19.85425
0.02029379,19.86803
0.02029861,19.88221
0.02037906,19.89551
0.02048323,19.91015
0.02057378,19.92375
0.02067427,19.9379
0.02078432,19.95196
0.02077711,19.96554
0.02076724,19.98318
0.02072032,19.99368
0.02066932,20.0071
0.02050557,20.02195
0.02033142,20.03583
0.02012297,20.04954
0.0197916,20.06356
0.01935887,20.07838
0.01901654,20.09124
0.01883064,20.10565
0.01886521,20.11929
0.01884105,20.1318
0.01888389,20.14627
0.01894455,20.15978
0.01900592,20.17357
0.01913187,20.1925
0.01928159,20.20308
0.01946254,20.21667
0.01988672,20.22929
0.02041928,20.2439
0.02093993,20.25781
0.02168313,20.27169
0.0226693,20.28585
0.02367876,20.29877
0.02485619,20.31337
0.02602367,20.32686
0.02721391,20.34069
0.0281307,20.35548
0.02900095,20.36852
0.02984848,20.3833
0.03050604,20.40057
0.03114877,20.4117
0.03163137,20.42519
0.03208819,20.43964
0.0325368,20.4528
0.03286338,20.4661
0.03316724,20.47998
0.03350855,20.49411
0.03384698,20.50764
0.03427187,20.52288
0.03471603,20.53624
0.03517803,20.55094
0.03562002,20.56398
0.03606422,20.57835
0.0364514,20.59161
0.03682759,20.60957
0.0371969,20.62095
0.03745857,20.63344
0.03771184,20.64697
0.03786933,20.66114
0.03801464,20.67493
0.03811314,20.68992
0.03819655,20.70325
0.03826802,20.71778
0.03833573,20.73232
0.03839837,20.74562
0.03845178,20.75927
0.03850134,20.77319
0.03854837,20.78651
0.03863391,20.79982
0.03872468,20.81725
0.03883502,20.82817
0.03895932,20.84168
0.03902839,20.85611
0.03909186,20.86952
0.03915147,20.88402
0.03924648,20.89768
0.03934623,20.91178
0.03931447,20.92582
0.03925436,20.93979
0.03917007,20.95377
0.03910941,20.96684
0.03904035,20.98116
0.03898821,20.99501
0.03893434,21.00881
0.03887922,21.02908
0.03889288,21.03763
0.03891779,21.05131
0.03898569,21.06479
0.03907246,21.0787
0.03914116,21.09274
0.03921565,21.10723
0.03929569,21.12244
0.03932038,21.13459
0.03934282,21.14806
0.039316,21.16231
0.03925262,21.17619
0.03915778,21.19041
0.03897669,21.20381
0.03876873,21.21824
0.03862125,21.23578
0.03847559,21.24674
0.03837362,21.26037
0.03827164,21.2755
0.03816291,21.28862
